idx,race
0,asian
1,asian
2,asian
3,asian
4,asian
5,asian
6,asian
7,asian
8,asian
9,asian
10,asian
11,asian
12,asian
13,asian
14,asian
15,asian
16,asian
17,asian
18,asian
19,asian
20,asian
21,asian
22,asian
23,asian
24,asian
25,asian
26,asian
27,asian
28,asian
29,asian
30,asian
31,asian
32,asian
33,asian
34,asian
35,asian
36,asian
37,asian
38,asian
39,asian
40,asian
41,asian
42,asian
43,asian
44,asian
45,asian
46,asian
47,asian
48,asian
49,asian
50,asian
51,asian
52,asian
53,asian
54,asian
55,asian
56,asian
57,asian
58,asian
59,asian
60,asian
61,asian
62,asian
63,asian
64,asian
65,asian
66,asian
67,asian
68,asian
69,asian
70,asian
71,asian
72,asian
73,asian
74,asian
75,asian
76,asian
77,asian
78,asian
79,asian
80,asian
81,asian
82,asian
83,asian
84,asian
85,asian
86,asian
87,asian
88,asian
89,asian
90,asian
91,asian
92,asian
93,asian
94,asian
95,asian
96,asian
97,asian
98,asian
99,asian
100,asian
101,asian
102,asian
103,asian
104,asian
105,asian
106,asian
107,asian
108,asian
109,asian
110,asian
111,asian
112,asian
113,asian
114,asian
115,asian
116,asian
117,asian
118,asian
119,asian
120,asian
121,asian
122,asian
123,asian
124,asian
125,asian
126,asian
127,asian
128,asian
129,asian
130,asian
131,asian
132,asian
133,asian
134,asian
135,asian
136,asian
137,asian
138,asian
139,asian
140,asian
141,asian
142,asian
143,asian
144,asian
145,asian
146,asian
147,asian
148,asian
149,asian
150,asian
151,asian
152,asian
153,asian
154,asian
155,asian
156,asian
157,asian
158,asian
159,asian
160,asian
161,asian
162,asian
163,asian
164,asian
165,asian
166,asian
167,asian
168,asian
169,asian
170,asian
171,asian
172,asian
173,asian
174,asian
175,asian
176,asian
177,asian
178,asian
179,asian
180,asian
181,asian
182,asian
183,asian
184,asian
185,asian
186,asian
187,asian
188,asian
189,asian
190,asian
191,asian
192,asian
193,asian
194,asian
195,asian
196,asian
197,asian
198,asian
199,asian
200,asian
201,asian
202,asian
203,asian
204,asian
205,asian
206,asian
207,asian
208,asian
209,asian
210,asian
211,asian
212,asian
213,asian
214,asian
215,asian
216,asian
217,asian
218,asian
219,asian
220,asian
221,asian
222,asian
223,asian
224,asian
225,asian
226,asian
227,asian
228,asian
229,asian
230,asian
231,asian
232,asian
233,asian
234,asian
235,asian
236,asian
237,asian
238,asian
239,asian
240,asian
241,asian
242,asian
243,asian
244,asian
245,asian
246,asian
247,asian
248,asian
249,asian
250,black
251,black
252,black
253,black
254,black
255,black
256,black
257,black
258,black
259,black
260,black
261,black
262,black
263,black
264,black
265,black
266,black
267,black
268,black
269,black
270,black
271,black
272,black
273,black
274,black
275,black
276,black
277,black
278,black
279,black
280,black
281,black
282,black
283,black
284,black
285,black
286,black
287,black
288,black
289,black
290,black
291,black
292,black
293,black
294,black
295,black
296,black
297,black
298,black
299,black
300,black
301,black
302,black
303,black
304,black
305,black
306,black
307,black
308,black
309,black
310,black
311,black
312,black
313,black
314,black
315,black
316,black
317,black
318,black
319,black
320,black
321,black
322,black
323,black
324,black
325,black
326,black
327,black
328,black
329,black
330,black
331,black
332,black
333,black
334,black
335,black
336,black
337,black
338,black
339,black
340,black
341,black
342,black
343,black
344,black
345,black
346,black
347,black
348,black
349,black
350,black
351,black
352,black
353,black
354,black
355,black
356,black
357,black
358,black
359,black
360,black
361,black
362,black
363,black
364,black
365,black
366,black
367,black
368,black
369,black
370,black
371,black
372,black
373,black
374,black
375,black
376,black
377,black
378,black
379,black
380,black
381,black
382,black
383,black
384,black
385,black
386,black
387,black
388,black
389,black
390,black
391,black
392,black
393,black
394,black
395,black
396,black
397,black
398,black
399,black
400,black
401,black
402,black
403,black
404,black
405,black
406,black
407,black
408,black
409,black
410,black
411,black
412,black
413,black
414,black
415,black
416,black
417,black
418,black
419,black
420,black
421,black
422,black
423,black
424,black
425,black
426,black
427,black
428,black
429,black
430,black
431,black
432,black
433,black
434,black
435,black
436,black
437,black
438,black
439,black
440,black
441,black
442,black
443,black
444,black
445,black
446,black
447,black
448,black
449,black
450,black
451,black
452,black
453,black
454,black
455,black
456,black
457,black
458,black
459,black
460,black
461,black
462,black
463,black
464,black
465,black
466,black
467,black
468,black
469,black
470,black
471,black
472,black
473,black
474,black
475,black
476,black
477,black
478,black
479,black
480,black
481,black
482,black
483,black
484,black
485,black
486,black
487,black
488,black
489,black
490,black
491,black
492,black
493,black
494,black
495,black
496,black
497,black
498,black
499,black
500,indian
501,indian
502,indian
503,indian
504,indian
505,indian
506,indian
507,indian
508,indian
509,indian
510,indian
511,indian
512,indian
513,indian
514,indian
515,indian
516,indian
517,indian
518,indian
519,indian
520,indian
521,indian
522,indian
523,indian
524,indian
525,indian
526,indian
527,indian
528,indian
529,indian
530,indian
531,indian
532,indian
533,indian
534,indian
535,indian
536,indian
537,indian
538,indian
539,indian
540,indian
541,indian
542,indian
543,indian
544,indian
545,indian
546,indian
547,indian
548,indian
549,indian
550,indian
551,indian
552,indian
553,indian
554,indian
555,indian
556,indian
557,indian
558,indian
559,indian
560,indian
561,indian
562,indian
563,indian
564,indian
565,indian
566,indian
567,indian
568,indian
569,indian
570,indian
571,indian
572,indian
573,indian
574,indian
575,indian
576,indian
577,indian
578,indian
579,indian
580,indian
581,indian
582,indian
583,indian
584,indian
585,indian
586,indian
587,indian
588,indian
589,indian
590,indian
591,indian
592,indian
593,indian
594,indian
595,indian
596,indian
597,indian
598,indian
599,indian
600,indian
601,indian
602,indian
603,indian
604,indian
605,indian
606,indian
607,indian
608,indian
609,indian
610,indian
611,indian
612,indian
613,indian
614,indian
615,indian
616,indian
617,indian
618,indian
619,indian
620,indian
621,indian
622,indian
623,indian
624,indian
625,indian
626,indian
627,indian
628,indian
629,indian
630,indian
631,indian
632,indian
633,indian
634,indian
635,indian
636,indian
637,indian
638,indian
639,indian
640,indian
641,indian
642,indian
643,indian
644,indian
645,indian
646,indian
647,indian
648,indian
649,indian
650,indian
651,indian
652,indian
653,indian
654,indian
655,indian
656,indian
657,indian
658,indian
659,indian
660,indian
661,indian
662,indian
663,indian
664,indian
665,indian
666,indian
667,indian
668,indian
669,indian
670,indian
671,indian
672,indian
673,indian
674,indian
675,indian
676,indian
677,indian
678,indian
679,indian
680,indian
681,indian
682,indian
683,indian
684,indian
685,indian
686,indian
687,indian
688,indian
689,indian
690,indian
691,indian
692,indian
693,indian
694,indian
695,indian
696,indian
697,indian
698,indian
699,indian
700,indian
701,indian
702,indian
703,indian
704,indian
705,indian
706,indian
707,indian
708,indian
709,indian
710,indian
711,indian
712,indian
713,indian
714,indian
715,indian
716,indian
717,indian
718,indian
719,indian
720,indian
721,indian
722,indian
723,indian
724,indian
725,indian
726,indian
727,indian
728,indian
729,indian
730,indian
731,indian
732,indian
733,indian
734,indian
735,indian
736,indian
737,indian
738,indian
739,indian
740,indian
741,indian
742,indian
743,indian
744,indian
745,indian
746,indian
747,indian
748,indian
749,indian
750,white
751,white
752,white
753,white
754,white
755,white
756,white
757,white
758,white
759,white
760,white
761,white
762,white
763,white
764,white
765,white
766,white
767,white
768,white
769,white
770,white
771,white
772,white
773,white
774,white
775,white
776,white
777,white
778,white
779,white
780,white
781,white
782,white
783,white
784,white
785,white
786,white
787,white
788,white
789,white
790,white
791,white
792,white
793,white
794,white
795,white
796,white
797,white
798,white
799,white
800,white
801,white
802,white
803,white
804,white
805,white
806,white
807,white
808,white
809,white
810,white
811,white
812,white
813,white
814,white
815,white
816,white
817,white
818,white
819,white
820,white
821,white
822,white
823,white
824,white
825,white
826,white
827,white
828,white
829,white
830,white
831,white
832,white
833,white
834,white
835,white
836,white
837,white
838,white
839,white
840,white
841,white
842,white
843,white
844,white
845,white
846,white
847,white
848,white
849,white
850,white
851,white
852,white
853,white
854,white
855,white
856,white
857,white
858,white
859,white
860,white
861,white
862,white
863,white
864,white
865,white
866,white
867,white
868,white
869,white
870,white
871,white
872,white
873,white
874,white
875,white
876,white
877,white
878,white
879,white
880,white
881,white
882,white
883,white
884,white
885,white
886,white
887,white
888,white
889,white
890,white
891,white
892,white
893,white
894,white
895,white
896,white
897,white
898,white
899,white
900,white
901,white
902,white
903,white
904,white
905,white
906,white
907,white
908,white
909,white
910,white
911,white
912,white
913,white
914,white
915,white
916,white
917,white
918,white
919,white
920,white
921,white
922,white
923,white
924,white
925,white
926,white
927,white
928,white
929,white
930,white
931,white
932,white
933,white
934,white
935,white
936,white
937,white
938,white
939,white
940,white
941,white
942,white
943,white
944,white
945,white
946,white
947,white
948,white
949,white
950,white
951,white
952,white
953,white
954,white
955,white
956,white
957,white
958,white
959,white
960,white
961,white
962,white
963,white
964,white
965,white
966,white
967,white
968,white
969,white
970,white
971,white
972,white
973,white
974,white
975,white
976,white
977,white
978,white
979,white
980,white
981,white
982,white
983,white
984,white
985,white
986,white
987,white
988,white
989,white
990,white
991,white
992,white
993,white
994,white
995,white
996,white
997,white
998,white
999,white
